2024-01-01 12:42:52,449 DEBUG   SenderThread:12604 [sender.py:send():303] send: telemetry
2024-01-01 12:42:52,449 DEBUG   SenderThread:12604 [sender.py:send():303] send: telemetry
2024-01-01 12:42:52,449 DEBUG   SenderThread:12604 [sender.py:send():303] send: config
2024-01-01 12:42:52,449 DEBUG   SenderThread:12604 [sender.py:send():303] send: config
2024-01-01 12:42:53,165 INFO    Thread-22 :12604 [upload_job.py:push():143] Uploaded file C:\Users\32658\AppData\Local\Temp\tmppxicg_h1wandb\c57utcsj-wandb-metadata.json
2024-01-01 12:42:53,427 INFO    Thread-17 :12604 [dir_watcher.py:_on_file_created():275] file/dir created: D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\output.log
2024-01-01 12:42:54,138 DEBUG   SenderThread:12604 [sender.py:send():303] send: exit
2024-01-01 12:42:54,138 INFO    SenderThread:12604 [sender.py:send_exit():442] handling exit code: 1
2024-01-01 12:42:54,138 INFO    SenderThread:12604 [sender.py:send_exit():444] handling runtime: 6
2024-01-01 12:42:54,138 INFO    SenderThread:12604 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2024-01-01 12:42:54,138 INFO    SenderThread:12604 [sender.py:send_exit():450] send defer
2024-01-01 12:42:54,138 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: defer
2024-01-01 12:42:54,138 INFO    HandlerThread:12604 [handler.py:handle_request_defer():162] handle defer: 0
2024-01-01 12:42:54,138 DEBUG   SenderThread:12604 [sender.py:send_request():317] send_request: defer
2024-01-01 12:42:54,138 INFO    SenderThread:12604 [sender.py:send_request_defer():459] handle sender defer: 0
2024-01-01 12:42:54,138 INFO    SenderThread:12604 [sender.py:transition_state():463] send defer: 1
2024-01-01 12:42:54,138 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: defer
2024-01-01 12:42:54,138 INFO    HandlerThread:12604 [handler.py:handle_request_defer():162] handle defer: 1
2024-01-01 12:42:54,138 INFO    HandlerThread:12604 [system_monitor.py:finish():160] Stopping system monitor
2024-01-01 12:42:54,138 DEBUG   SystemMonitor:12604 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-01-01 12:42:54,138 DEBUG   SystemMonitor:12604 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-01-01 12:42:54,138 INFO    HandlerThread:12604 [interfaces.py:finish():173] Joined cpu
2024-01-01 12:42:54,138 DEBUG   SystemMonitor:12604 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-01-01 12:42:54,138 INFO    HandlerThread:12604 [interfaces.py:finish():173] Joined disk
2024-01-01 12:42:54,138 INFO    HandlerThread:12604 [interfaces.py:finish():173] Joined memory
2024-01-01 12:42:54,138 INFO    HandlerThread:12604 [interfaces.py:finish():173] Joined network
2024-01-01 12:42:54,138 DEBUG   SenderThread:12604 [sender.py:send_request():317] send_request: defer
2024-01-01 12:42:54,138 INFO    SenderThread:12604 [sender.py:send_request_defer():459] handle sender defer: 1
2024-01-01 12:42:54,138 INFO    SenderThread:12604 [sender.py:transition_state():463] send defer: 2
2024-01-01 12:42:54,138 DEBUG   SenderThread:12604 [sender.py:send():303] send: stats
2024-01-01 12:42:54,138 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: defer
2024-01-01 12:42:54,138 INFO    HandlerThread:12604 [handler.py:handle_request_defer():162] handle defer: 2
2024-01-01 12:42:54,138 DEBUG   SenderThread:12604 [sender.py:send_request():317] send_request: defer
2024-01-01 12:42:54,138 INFO    SenderThread:12604 [sender.py:send_request_defer():459] handle sender defer: 2
2024-01-01 12:42:54,138 INFO    SenderThread:12604 [sender.py:transition_state():463] send defer: 3
2024-01-01 12:42:54,153 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: defer
2024-01-01 12:42:54,153 INFO    HandlerThread:12604 [handler.py:handle_request_defer():162] handle defer: 3
2024-01-01 12:42:54,153 DEBUG   SenderThread:12604 [sender.py:send_request():317] send_request: defer
2024-01-01 12:42:54,153 INFO    SenderThread:12604 [sender.py:send_request_defer():459] handle sender defer: 3
2024-01-01 12:42:54,153 INFO    SenderThread:12604 [sender.py:transition_state():463] send defer: 4
2024-01-01 12:42:54,153 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: defer
